Иванова Надежда Павловна	5616
Иванова Ольга Ивановна	5617
Иванова Мария	5614
Иванова Н.	5615
Родионов Михаил Иванович	11764
Родионова Керкира	11765
Орлов (отказавшийся от военной службы)	10253
Синельниково Екатеринославской губ.	12661
Дубчанский	4668
Рачинская Варвара Александровна	11568
Рачинская Ольга Николаевна	11569
Скотт Вальтер (Scott), издатель	12748
Рахманинов Федор Иванович	11560
Рахманов Владимир Васильевич	11561
Рахманова	11562
Рахманова Елизавета Васильевна	11563
Рахмановские хутора Тульской губ.	11564
Рахметуллин Мухаммед (Мухаммед-Шах, Романыч)	11565
Раховин А. М.	11566
Рачинская Анна Алексеевна	11567
Орлов (из Петербурга)	10252
Попов Николай	11106
Назимов Владимир Иванович	9524
Назимов Михаил Александрович	9525
Филин Арсений Иванович	14529
Найденов Иван Христович	9526
Найденова	9527
Назарова Софья Федоровна	9520
Назарьев Валерьян Никанорович	9521
Назарян С. Е.	9522
Назимов («Семеновский офицер»)	9523
Струнц Франц	13300
Бузовкин С. М.	1983
Комолов Дмитрий Никитич	6778
Компан Жан Доминик	6779
Комиссаров Осип Иванович	6774
Комиссаров Сергей Васильевич	6775
Комладзе Ермолай Иванович	6776
Комлев Петр	6777
Коменский Ян Амос	6770
Комерфорд Казей (Comerford)	6771
Комиссаров Даниил Николаевич	6772
Комиссаров Михаил Герасимович	6773
Обираловка Нижегородской ж. д.	9964
Облапохина E.	9965
Область Войска Донского (Земля Войска Донского)	9966
Облов	9967
Обдорск Тобольской губ.	9960
Обер (Aubert m-lle)	9961
Обер-Мамельгиен-Круг (Восточная Пруссия)	9962
Обидимо Тульской губ.	9963
Обломиевская Ольга Ивановна	9968
Обнинская Лидия Петровна	9969
Дуброво Илья Иванович	4664
«Ясная Поляна», журнал	16239
Ясная Поляна	16238
Алексеев Н. С.	258
Алексеев Никита Петрович	259
Алексеев Глеб Васильевич	252
Алексеев Дмитрий Артемьевич	253
Алексеев Василий Иванович	250
Алексеев Гавриил Иванович	251
Ясенковская (Ясенецкая) волость Тульской губ.	16235
Алексеев Н. А.	257
Ясинский Иероним Иеронимович (Максим Белинский)	16237
Ясиновский Александр Александрович	16236
Рылеев Кондратий Федорович	12039
Рыконты (Литва)	12038
Яцкевич И.	16251
Рыжиков Илларион Артемьевич	12033
«Рыжий граф, или Сила не в силе, а в любви» (по рассказу П. В. Засодимского)	12032
Рыжак Наум	12031
Рыдзевская Ольга Константиновна	12030
Рыжова Ольга Владимировна	12037
Рыжковская А. Г.	12036
Рыжкова Татьяна	12035
Рыжиков Николай Григорьевич	12034
Надиер В. П.	9508
Надсон Семен Яковлевич	9509
Яценко Зоя Памфиловна	16250
Надводские Л. И. и В. И.	9502
Надводский Иосиф Ефремович	9503
Надводская Варвара Иосифовна	9500
Надводская Лидия Иосифовна	9501
Надеждин П. П., «Кавказский край. Природа и люди»	9506
Надеин	9507
Надежда Петровна	9504
Надеждин Александр	9505
Горохова (из Ясенков)	3689
Горохов Павел Митрофанович	3688
Городецкий Михаил Борисович	3683
Городецкий Михаил (из Борисоглебска)	3682
Городецкий Г. В.	3681
Городецкий (чиновник)	3680
Горожанский Александр Семенович	3687
Городницкий М. Б.	3686
Городнинская школа	3685
Городни (Городня) Тульской губ.	3684
Тарасов Андрей	13525
«Вехи», сборник	2518
Вечбас	2519
Ветрова Мария Федосеевна	2514
Ветчинка Янка Иванов	2515
Ветчинкин Михаил Степанович	2516
Ветчинкин Н.	2517
Ветвинов Георгий Николаевич	2510
Ветвинова Таисия Николаевна	2511
Ветринский (гимназист)	2512
Ветров И. А.	2513
Ящинский Викентий	16256
Головин Л. Д.	3531
Головин Иван Михайлович	3530
Головин Федор Алексеевич	3533
Головин Федор Александрович	3532
Головина (мать Ф. А. Головина)	3535
Головин Яков Иванович	3534
Головина Варвара Петровна	3537
Головина В. H., «Записки. 1766—1819»	3536
Головина Марья Богдановна	3539
Головина Марфа Даниловна	3538
Жданов Александр Александрович	5056
Жданов Анатолий Михайлович	5057
Жбанков Дмитрий Николаевич	5050
Ждан Екатерина Андреевна	5051
Ждан-Пушкин С.	5052
Жданов (брат жены А. М. Исленьева)	5053
Петухов Алексей	10761
«Петрушка Уксусов», кукольный театр	10760
Петухова Зинаида Васильевна	10763
Петухова E. М.	10762
Петька (ученик Толстого)	10765
Петцольд Август Иванович	10764
Печерская крепость	10767
Печенкин-Сенковский Павел Георгиевич	10766
Печурин О.	10769
Печников Никифор	10768
Яшин Иван Степанович	16254
Фоканова Анастасия Федоровна	14642
Фокановы (Фоканычевы)	14643
Фоканов Тимофей Михайлович	14640
Хвостов Вениамин Михайлович	14865
Фокин Степан Адрианович	14646
Фокина Л. Ф.	14647
Фоканычева Акулина Михайловна (Фоканова)	14644
Фокин Петр Аксенович (Алексеевич)	14645
Фокичев Александр Андреевич	14648
Фокичев Андрей	14649
Данилов Павел	4165
Хег Александр (Haig)	14868
Хейнзингер Исаак (Heysinger)	14869
Бухарины	2128
Толстой Николай Сергеевич	13895
Толстой Николай Львович	13892
Толстой Николай Николаевич	13893
Сперандео И.	13070
Сперанская Анна Павловна	13071
Сперанский Валентин Николаевич	13072
Сперанский Михаил Михайлович	13073
Спефорд	13074
Спечинский	13075
Спешилов П. В.	13076
Спешнев Андрей Николаевич	13077
Спешнево Рязанской губ.	13078
Спильник И.	13079
Толстой Николай Ильич (сын И. Л. Толстого)	13891
Острянин Григорий Яковлевич	10348
Толстой Петр Александрович	13898
Мария Николаевна (дочь Николая II)	8535
Толстой Петр Андреевич (стольник)	13899
Олсуфьевы	10185
Олсуфьева Татьяна Васильевна	10184
Олтеница (Ольтеница, Валахия)	10187
Олсуфьевы, графы	10186
Олсуфьева Екатерина Львовна	10181
Олсуфьева Анна Михайловна	10180
Олсуфьева Мария Алексеевна	10183
Олсуфьева Елизавета Адамовна	10182
Ольга Дмитриевна	10189
Олчвари (капитан)	10188
Троекурова Анастасия Федоровна	14012
Чефранов Николай Н.	15305
Белинский Виссарион Григорьевич	1159
Белиловский Иосиф (Осип) Александрович	1158
Беликов Давид	1155
Белецкий, офицер	1154
Беликов Петр Петрович	1157
Беликов Константин Дмитриевич	1156
Беленко	1151
Белевцов Дмитрий Николаевич	1150
Бёлер Луи (Bähler)	1153
Беленькова Ольга Петровна	1152
Цуг (Швейцария)	15119
Цобот (Цопот), врач	15118
Цифринович Элья (Илья) Зельманович	15115
Цируль Пауль И.	15114
Цнайм (Австрия)	15117
Цицерон Марк Туллий	15116
Цингер Николай Васильевич	15111
Цингер Магдалина Ивановна, рожд. Раевская	15110
Цинциннат	15113
Цингер-Рискина Е. В.	15112
Наживин Иван Федорович	9510
Лопухин Иван Владимирович	8035
Лопухин И., «Некоторые черты о внутренней церкви»	8034
Лопухин Николай Сергеевич	8037
Лопухин Н. В., «Записки некоторых обстоятельств жизни и службы действительного тайного советника, сенатора Н. В. Лопухина, сочиненные им самим»	8036
Лопухин Авраам Федорович	8031
Лопухин Авраам Никитич	8030
Лопухин Виктор Александрович	8033
Лопухин Алексей Александрович	8032
Оболенский Юрий Васильевич	10015
Лопухин Петр Васильевич	8039
Лопухин Петр Авраамович — 	8038
«Собиратель», сборник	12859
Собакин Леонид Андреевич	12858
Мария Александровна (жена Александра II)	8529
Мария Александровна (дочь Александра II)	8528
Щербатов	15883
Снерутинский	12851
Снейдерс Герман	12850
Мариенвердер (Пруссия)	8521
Снетков Василий Прокофьевич	12852
Снобченко г. Д.	12855
Маришка, былинный персонаж	8526
Сибиряков Константин Михайлович	12585
Собакин Григорий	12856
Мария Степановна (горничная Екатерины II)	8536
Татищев Сергей Спиридонович	13567
Палей Вильям	10431
П. С., «Деревенские письма»	10388
«Свободное слово», журнал	12362
Фридман Нафтель Маркович	14758
Троекуров Федор Иванович	14011
Богословский Арсений Ананьевич	1600
Тверцина Антонина Петровна	13594
Палев Петр Гаврилович	10430
Денисенко Елена Сергеевна, рожд. Толстая	4299
Денисенки (семья И. В. Денисенки)	4298
Ден Владимир Эдуардович	4295
Трейгер С. А.	13985
Денис Л. Н. (Демис)	4297
Денвер (США)	4296
Демофил	4291
Демосфен	4290
Трегубова Мария Михайловна	13982
Тредьяковский Василий Кириллович	13983
Палестрина Джиованни	10438
Татищев Иван Иванович (почт-директор)	13565
Пален Вера Григорьевна	10433
Кикин Петр Андреевич	6369
Татищев Василий Никитич	13562
Палей Семен Филиппович	10432
Кий	6368
Чермный Кузьма (у Толстого — Черный Семен)	15225
Самсонов Иван	12235
Терчкова	13678
Терье Андре (Theuriet)	13679
Самсонов Василий Константинович	12234
Дьякова Ирина Дмитриевна	4743
Дьякова Елизавета Алексеевна	4742
Дьякова Дарья Александровна	4741
Дьяков Дмитрий Дмитриевич	4740
Дьяченко Афанасий Дионисьевич	4747
Дьяконов С.	4746
Дьяковы	4745
Дьякова Софья Робертовна	4744
Эренстрем	16002
Эрестфер (Ливония)	16003
Эрденко Михаил Гаврилович	16000
Эрели	16001
Эрисман Федор Федорович	16006
Эристов	16007
Эриванская губерния	16004
Эрин Ральф Вальдо, «В гармонии с бесконечным»	16005
Истомины	5865
Истомина Наталья Александровна	5864
«Историческое описание одежды и вооружения Российских войск, с рисунками, составленное по высочайшему повелению», СПб. 1841	5867
«Исторический вестник», журнал	5866
Истомин Владимир Константинович	5861
Истомин Владимир Иванович	5860
Истомина Евдокия Ильинична	5863
Истомин Константин Александрович	5862
Татаринова Софья Владимировна, рожд. Всеволожская	13554
Мария-Терезия	8537
Сампилон Даши	12233
Самошкин Федор Иванович	12232
Гагарина Екатерина Владимировна	3015
Ваадский кантон (Pays de Vaud, Швейцария)	2183
«В поисках человеческого совершенства и счастья», сборник	2182
«В память С. А. Юрьева», сборник	2181
«В защиту основных принципов», брошюра	2180
Вавилов П. (из Нижегородской губ.)	2187
Вавилов Константин	2186
Вавилов В.	2185
Вабишах	2184
Дракон	4606
Дранков Александр Иосифович	4607
Вагнер В., «Ламарк и Дарвин как типы ученых»	2189
Вагай, река	2188
Дохтуров Дмитрий Сергеевич	4602
Дохтуров Федор Николаевич	4603
Доул Чарльз, «А Hand-Book of temperance society»	4600
Дохтуров	4601
Кишенский Д. Д., «Пить до дна — не видать добра»	6451
Кифер Дэниель (Kiefer)	6450
Сангушки	12239
Тверской (знакомый Щербака)	13593
Кишинский Лаврентий Семенович (Кашинский)	6453
Самуил, монах	12238
Кишинев	6452
Шапиро	15432
Шапиро А.	15433
Айе Филипп	151
«Ай да ярославцы! Похождения ярославского горюна Кузьмы Федор Иваныча»	150
Аймисей	153
Айзенштадт Р.	152
«Акдес Китабе»	155
Акатуй	154
Аким (садовник)	157
Аким (крестьянин)	156
Акимов Алексей	159
Акимов А.	158
Семен	12427
Лысновский М.	8134
Семен (рабочий)	12429
Маша (соседка Толстого в Пятигорске)	8688
Казаков Егор	5937
Машков	8689
Шнаазе	15719
Казаков Александр Петрович	5936
Толстые (семья Л. Н. Толстого)	13917
Шмыков Кирик Флорович	15718
Яблонский Евгений	16116
Толстые (семья А. А. Толстой)	13916
Карпин Ананий	6187
Карпентер Эдуард	6186
Каролинские острова	6185
Каролина Фердинанда Луиза	6184
Каро Эльм	6183
Карпович Надежда Александровна	6182
Карнович Владимир Ксенофонтович	6181
Карно Мари Франсуа Сади	6180
Корсини Александра Александровна	6954
Казадезюс Марсель	5933
Лысая гора (Кавказ)	8133
Коненко Владимир	6804
Карпов И. Л.	6189
Карпов Евтихий Павлович	6188
Волга	2727
Войцехович К.	2726
Войцев А. Н.	2725
Щеглов Дмитрий Федорович	15866
Войтинский	2723
Война, речка	2722
Войзе Чарльз (Voysey)	2721
Воины Орловской губ.	2720
Коневский А.	6802
Кадризаде Абдурман	5930
Волгин Алексей Иванович	2729
Волгин А., «Отказались»	2728
Крюков Адриан Александрович	7236
Крюков И. П.	7237
Крэн Уолтер	7234
Крюгер Поль	7235
Крымбаев Мирсаян М.	7232
Крытцкий Савва Лукьянович	7233
Лифшиц-Бродская	7942
Крым	7231
Монсениский перевал (Mont Cénis)	9199
Монс Вильям	9198
Охотино Владимирской губ.	10374
Кондюрина Аполлинария Ивановна	6801
Лихачев	7948
Лихачев Алексей Тимофеевич	7949
Крюков Иван Васильевич	7238
Крюков Митрофан Гаврилович	7239
Пафомов А. А.	10563
Пржевальская Франциска	11250
Пафнутий Боровский	10562
Никитин Юрий	9746
Паульсон Иосиф Иванович	10560
